recommendation_id,user_id,category,message,severity,generated_at
325,325,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906358
326,326,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906358
327,327,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906359
328,328,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906360
329,329,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906360
330,330,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906361
331,331,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906362
332,332,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906362
333,333,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906363
334,334,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906364
335,335,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906364
336,336,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906366
337,337,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906366
338,338,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906367
339,339,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906368
340,340,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906368
341,341,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906369
342,342,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906370
343,343,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906370
344,344,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906371
345,345,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906372
346,346,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906372
347,347,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906373
348,348,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906374
349,349,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906374
350,350,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906375
351,351,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906375
352,352,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906376
353,353,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906377
354,354,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906379
355,355,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906380
356,356,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906381
357,357,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906381
358,358,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906382
359,359,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906383
360,360,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906384
361,361,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906384
362,362,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906385
363,363,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906386
364,364,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906387
365,365,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906387
366,366,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906388
367,367,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906389
368,368,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906389
369,369,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906390
370,370,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906391
371,371,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906391
372,372,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906392
373,373,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906393
374,374,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906393
375,375,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906394
376,376,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906395
377,377,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906395
378,378,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906396
379,379,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906397
380,380,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906398
381,381,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906398
382,382,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906399
383,383,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906400
384,384,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906400
385,385,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906401
386,386,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906402
387,387,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906402
388,388,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906403
389,389,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906404
390,390,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906404
391,391,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906405
392,392,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906406
393,393,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906406
394,394,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906407
395,395,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906408
396,396,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906408
397,397,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906409
398,398,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906410
399,399,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906410
400,400,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906411
401,401,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906412
402,402,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906414
403,403,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906414
404,404,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906415
405,405,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906416
406,406,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906417
407,407,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906422
408,408,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906423
409,409,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906423
410,410,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906424
411,411,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906425
412,412,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906425
413,413,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906426
414,414,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906427
415,415,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906428
416,416,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906428
417,417,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906429
418,418,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906430
419,419,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906430
420,420,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906431
421,421,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906432
422,422,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906432
423,423,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906433
424,424,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906434
425,425,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906434
426,426,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906435
427,427,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906436
428,428,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906436
429,429,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906437
430,430,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906438
431,431,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906438
432,432,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906439
433,433,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906440
434,434,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906440
435,435,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906441
436,436,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906442
437,437,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906443
438,438,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906443
439,439,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906444
440,440,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906445
441,441,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906445
442,442,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906446
443,443,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906447
444,444,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906447
445,445,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906448
446,446,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906449
447,447,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906449
448,448,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906450
449,449,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906451
450,450,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906451
451,451,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906452
452,452,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906453
453,453,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906454
454,454,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906454
455,455,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906455
456,456,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906456
457,457,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906456
458,458,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906458
459,459,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906458
460,460,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906459
461,461,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906460
462,462,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906461
463,463,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906461
464,464,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906462
465,465,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906463
466,466,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906463
467,467,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906464
468,468,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906465
469,469,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906465
470,470,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906466
471,471,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906467
472,472,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906467
473,473,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906468
474,474,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906469
475,475,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906470
476,476,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906470
477,477,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906471
478,478,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906472
479,479,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906472
480,480,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906473
481,481,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906474
482,482,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906474
483,483,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906475
484,484,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906476
485,485,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906477
486,486,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906477
487,487,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906478
488,488,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906479
489,489,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906479
490,490,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906480
491,491,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906481
492,492,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906481
493,493,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906482
494,494,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906483
495,495,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906483
496,496,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906484
497,497,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906485
498,498,Electricity,Reduce electricity usage during peak hours,High,2026-02-10 19:49:57.906485
499,499,Electricity,Reduce electricity usage during peak hours,Medium,2026-02-10 19:49:57.906486
500,500,Electricity,Reduce electricity usage during peak hours,Low,2026-02-10 19:49:57.906487
